,origWdId,origName,wiki_name,wpPage,stintType,timePeriod,teamName,teamWP,matchesPlayed,pointsScored
51629,Q950114,Gwyn Nicholls,Gwyn Nicholls,https://en.wikipedia.org/wiki/Gwyn_Nicholls,amateur,1893-1902,cardiff rfc,/wiki/Cardiff_RFC,0,0
51630,Q950114,Gwyn Nicholls,Gwyn Nicholls,https://en.wikipedia.org/wiki/Gwyn_Nicholls,amateur,1902,newport rfc,/wiki/Newport_RFC,0,0
51631,Q950114,Gwyn Nicholls,Gwyn Nicholls,https://en.wikipedia.org/wiki/Gwyn_Nicholls,amateur,1902-1906,cardiff rfc,/wiki/Cardiff_RFC,0,0
51632,Q950114,Gwyn Nicholls,Gwyn Nicholls,https://en.wikipedia.org/wiki/Gwyn_Nicholls,international,1896-1906,wales,,24,13
51633,Q950114,Gwyn Nicholls,Gwyn Nicholls,https://en.wikipedia.org/wiki/Gwyn_Nicholls,international,1899,british isles,/wiki/British_and_Irish_Lions,4,6
51634,Q950241,Juan Martín Fernández Lobbe,Juan Martín Fernández Lobbe,https://en.wikipedia.org/wiki/Juan_Mart%C3%ADn_Fern%C3%A1ndez_Lobbe,amateur,2000-2004,liceo naval,/wiki/Liceo_Naval_(rugby_union),0,0
51635,Q950241,Juan Martín Fernández Lobbe,Juan Martín Fernández Lobbe,https://en.wikipedia.org/wiki/Juan_Mart%C3%ADn_Fern%C3%A1ndez_Lobbe,senior_club,2006-2009,sale sharks,/wiki/Sale_Sharks,66,80
51636,Q950241,Juan Martín Fernández Lobbe,Juan Martín Fernández Lobbe,https://en.wikipedia.org/wiki/Juan_Mart%C3%ADn_Fern%C3%A1ndez_Lobbe,senior_club,2009-2018,toulon,/wiki/RC_Toulonnais,205,128
51637,Q950241,Juan Martín Fernández Lobbe,Juan Martín Fernández Lobbe,https://en.wikipedia.org/wiki/Juan_Mart%C3%ADn_Fern%C3%A1ndez_Lobbe,international,2004-2015,argentina,/wiki/Argentina,71,25
51638,Q950241,Juan Martín Fernández Lobbe,Juan Martín Fernández Lobbe,https://en.wikipedia.org/wiki/Juan_Mart%C3%ADn_Fern%C3%A1ndez_Lobbe,amateur,2000-2004,liceo naval,/wiki/Liceo_Naval_(rugby_union),0,0
51639,Q950241,Juan Martín Fernández Lobbe,Juan Martín Fernández Lobbe,https://en.wikipedia.org/wiki/Juan_Mart%C3%ADn_Fern%C3%A1ndez_Lobbe,senior_club,2006-2009,sale sharks,/wiki/Sale_Sharks,66,80
51640,Q950241,Juan Martín Fernández Lobbe,Juan Martín Fernández Lobbe,https://en.wikipedia.org/wiki/Juan_Mart%C3%ADn_Fern%C3%A1ndez_Lobbe,senior_club,2009-2018,toulon,/wiki/RC_Toulonnais,205,128
51641,Q950241,Juan Martín Fernández Lobbe,Juan Martín Fernández Lobbe,https://en.wikipedia.org/wiki/Juan_Mart%C3%ADn_Fern%C3%A1ndez_Lobbe,international,2004-2015,argentina,/wiki/Argentina,71,25
51642,Q95148733,Frank Moffat,Frank Moffat,https://en.wikipedia.org/wiki/Frank_Moffat,amateur,-,watsonians,/wiki/Watsonian_FC,0,0
51643,Q95148733,Frank Moffat,Frank Moffat,https://en.wikipedia.org/wiki/Frank_Moffat,amateur,1931,scottish districts,/wiki/Scottish_District_rugby_structure,0,0
51644,Q95148733,Frank Moffat,Frank Moffat,https://en.wikipedia.org/wiki/Frank_Moffat,amateur,1932,home nations,/wiki/1932_Home_Nations_Championship,0,1
51645,Q95148733,Frank Moffat,Frank Moffat,https://en.wikipedia.org/wiki/Frank_Moffat,amateur,-,watsonians,/wiki/Watsonian_FC,0,0
51646,Q95148733,Frank Moffat,Frank Moffat,https://en.wikipedia.org/wiki/Frank_Moffat,amateur,1931,scottish districts,/wiki/Scottish_District_rugby_structure,0,0
51647,Q95148733,Frank Moffat,Frank Moffat,https://en.wikipedia.org/wiki/Frank_Moffat,amateur,1932,home nations,/wiki/1932_Home_Nations_Championship,0,1
51648,Q952707,John Schwalger,John Schwalger,https://en.wikipedia.org/wiki/John_Schwalger,senior_club,2011-13,su agen,/wiki/SU_Agen,42,0
51649,Q952707,John Schwalger,John Schwalger,https://en.wikipedia.org/wiki/John_Schwalger,senior_club,"2005-11, 2013-15",wellington,/wiki/Wellington_Rugby_Football_Union,82,15
51650,Q952707,John Schwalger,John Schwalger,https://en.wikipedia.org/wiki/John_Schwalger,international,2007,new zealand,/wiki/All_Blacks,2,5
51651,Q952707,John Schwalger,John Schwalger,https://en.wikipedia.org/wiki/John_Schwalger,senior_club,2011-13,su agen,/wiki/SU_Agen,42,0
51652,Q952707,John Schwalger,John Schwalger,https://en.wikipedia.org/wiki/John_Schwalger,senior_club,"2005-11, 2013-15",wellington,/wiki/Wellington_Rugby_Football_Union,82,15
51653,Q952707,John Schwalger,John Schwalger,https://en.wikipedia.org/wiki/John_Schwalger,international,2007,new zealand,/wiki/All_Blacks,2,5
51654,Q953203,Ravuama Samo,Ravuama Samo,https://en.wikipedia.org/wiki/Ravuama_Samo,international,2005-2006,fiji,/wiki/Fiji,6,0
51655,Q953203,Ravuama Samo,Ravuama Samo,https://en.wikipedia.org/wiki/Ravuama_Samo,international,2005-2006,fiji,/wiki/Fiji,6,0
51656,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,senior_club,2009-2011,clermont,/wiki/ASM_Clermont_Auvergne,16,10
51657,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,senior_club,2011-2012,sale,/wiki/Sale_Sharks,2,0
51658,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,senior_club,2003-2007,auckland,/wiki/Auckland_Rugby_Football_Union,36,35
51659,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,senior_club,2008-2009,counties manukau,/wiki/Counties_Manukau_Rugby_Union,17,13
51660,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,senior_club,2011,counties manukau,/wiki/Counties_Manukau_Rugby_Union,6,16
51661,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,senior_club,2004-2006,blues,/wiki/Blues_(Super_rugby_franchise),19,30
51662,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,senior_club,2007-2008,chiefs,/wiki/Chiefs_(Super_rugby_franchise),7,20
51663,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,senior_club,2009,blues,/wiki/Blues_(Super_rugby_franchise),4,0
51664,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,international,2010-2011,samoa,/wiki/Samoa_national_rugby_union_team,7,3
51665,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,senior_club,2009-2011,clermont,/wiki/ASM_Clermont_Auvergne,16,10
51666,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,senior_club,2011-2012,sale,/wiki/Sale_Sharks,2,0
51667,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,senior_club,2003-2007,auckland,/wiki/Auckland_Rugby_Football_Union,36,35
51668,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,senior_club,2008-2009,counties manukau,/wiki/Counties_Manukau_Rugby_Union,17,13
51669,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,senior_club,2011,counties manukau,/wiki/Counties_Manukau_Rugby_Union,6,16
51670,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,senior_club,2004-2006,blues,/wiki/Blues_(Super_rugby_franchise),19,30
51671,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,senior_club,2007-2008,chiefs,/wiki/Chiefs_(Super_rugby_franchise),7,20
51672,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,senior_club,2009,blues,/wiki/Blues_(Super_rugby_franchise),4,0
51673,Q953492,Tasesa Lavea,Tasesa Lavea,https://en.wikipedia.org/wiki/Tasesa_Lavea,international,2010-2011,samoa,/wiki/Samoa_national_rugby_union_team,7,3
51674,Q100454741,Lee Seung-Sin,Lee Seung-Sin,https://en.wikipedia.org/wiki/Lee_Seung-sin,senior_club,2020-,kobelco kobe steelers,/wiki/Kobelco_Kobe_Steelers,46,230
51675,Q100454741,Lee Seung-Sin,Lee Seung-Sin,https://en.wikipedia.org/wiki/Lee_Seung-sin,international,2020-2023,junior japan,/wiki/Junior_Japan,4,17
51676,Q100454741,Lee Seung-Sin,Lee Seung-Sin,https://en.wikipedia.org/wiki/Lee_Seung-sin,international,2022-,japan,/wiki/Junior_Japan,18,109
51677,Q95476033,Giuseppe Di Stefano,Giuseppe Di Stefano,https://en.wikipedia.org/wiki/Giuseppe_Di_Stefano_(rugby_union),senior_club,2009−2012,wasps stabia,/wiki/Wasps_Stabia_Rugby,0,0
51678,Q95476033,Giuseppe Di Stefano,Giuseppe Di Stefano,https://en.wikipedia.org/wiki/Giuseppe_Di_Stefano_(rugby_union),senior_club,2012−2018,fiamme oro,/wiki/Fiamme_Oro_Rugby,91,10
51679,Q95476033,Giuseppe Di Stefano,Giuseppe Di Stefano,https://en.wikipedia.org/wiki/Giuseppe_Di_Stefano_(rugby_union),senior_club,2015,→zebre,,1,0
51680,Q95476033,Giuseppe Di Stefano,Giuseppe Di Stefano,https://en.wikipedia.org/wiki/Giuseppe_Di_Stefano_(rugby_union),senior_club,2017,→benetton,,1,0
51681,Q95476033,Giuseppe Di Stefano,Giuseppe Di Stefano,https://en.wikipedia.org/wiki/Giuseppe_Di_Stefano_(rugby_union),senior_club,2018−2020,benetton,/wiki/Benetton_Rugby,5,0
51682,Q95476033,Giuseppe Di Stefano,Giuseppe Di Stefano,https://en.wikipedia.org/wiki/Giuseppe_Di_Stefano_(rugby_union),senior_club,2019−2020,→fiamme oro,,4,0
51683,Q95476033,Giuseppe Di Stefano,Giuseppe Di Stefano,https://en.wikipedia.org/wiki/Giuseppe_Di_Stefano_(rugby_union),senior_club,2020−2021,fiamme oro,/wiki/Fiamme_Oro_Rugby,3,0
51684,Q95476033,Giuseppe Di Stefano,Giuseppe Di Stefano,https://en.wikipedia.org/wiki/Giuseppe_Di_Stefano_(rugby_union),international,2015−2016,emerging italy,/wiki/Italy_A_national_rugby_union_team,6,0
51685,Q95476033,Giuseppe Di Stefano,Giuseppe Di Stefano,https://en.wikipedia.org/wiki/Giuseppe_Di_Stefano_(rugby_union),senior_club,2009−2012,wasps stabia,/wiki/Wasps_Stabia_Rugby,0,0
51686,Q95476033,Giuseppe Di Stefano,Giuseppe Di Stefano,https://en.wikipedia.org/wiki/Giuseppe_Di_Stefano_(rugby_union),senior_club,2012−2018,fiamme oro,/wiki/Fiamme_Oro_Rugby,91,10
51687,Q95476033,Giuseppe Di Stefano,Giuseppe Di Stefano,https://en.wikipedia.org/wiki/Giuseppe_Di_Stefano_(rugby_union),senior_club,2015,→zebre,/wiki/Zebre,1,0
51688,Q95476033,Giuseppe Di Stefano,Giuseppe Di Stefano,https://en.wikipedia.org/wiki/Giuseppe_Di_Stefano_(rugby_union),senior_club,2017,→benetton,/wiki/Benetton_Rugby,1,0
51689,Q95476033,Giuseppe Di Stefano,Giuseppe Di Stefano,https://en.wikipedia.org/wiki/Giuseppe_Di_Stefano_(rugby_union),senior_club,2018−2020,benetton,/wiki/Benetton_Rugby,5,0
51690,Q95476033,Giuseppe Di Stefano,Giuseppe Di Stefano,https://en.wikipedia.org/wiki/Giuseppe_Di_Stefano_(rugby_union),senior_club,2019−2020,→fiamme oro,/wiki/Fiamme_Oro_Rugby,4,0
51691,Q95476033,Giuseppe Di Stefano,Giuseppe Di Stefano,https://en.wikipedia.org/wiki/Giuseppe_Di_Stefano_(rugby_union),senior_club,2020−2021,fiamme oro,/wiki/Fiamme_Oro_Rugby,3,0
