"Q86543739","Antonio Rizzi","Antonio Rizzi","Antonio_Rizzi_(rugbista)","Junior","-2014","Udine","Rugby_Udine_Union_FVG","NA","NA","NA","2014"
"Q86543739","Antonio Rizzi","Antonio Rizzi","Antonio_Rizzi_(rugbista)","Junior","2014-16","Mogliano","Mogliano_Rugby_1969","NA","NA","2014","2016"
*"Q86543739","Antonio Rizzi","Antonio Rizzi","Antonio_Rizzi_(rugbista)","Junior","2016-17","Accademia FIR","NA","NA","NA","2016","2017"
"Q86543739","Antonio Rizzi","Antonio Rizzi","Antonio_Rizzi_(rugbista)","Senior","2017-18","Petrarca","Petrarca_Rugby","12","45","2017","2018"
"Q86543739","Antonio Rizzi","Antonio Rizzi","Antonio_Rizzi_(rugbista)","Senior","2018-20","Benetton","Benetton_Rugby_Treviso","16","58","2018","2020"
"Q86543739","Antonio Rizzi","Antonio Rizzi","Antonio_Rizzi_(rugbista)","Senior","2020-","Zebre","Zebre_Rugby_Club","9","45","2020","NA"
====================AAAA=itWP
====================AAAA=jaWP

"Q86704457","Costel Burțilă","Junior","NA","7071","CSR Pașcani","2006","NA","NA","NA","frWP"
*"Q86704457","Costel Burțilă","Junior; Senior","NA","6919","CS Minaur Baia Mare","2009","2010","NA","NA","frWP"
"Q86704457","Costel Burțilă","Senior","Q5014418","1039","CSU Aurel Vlaicu Arad","2010","2012","NA","NA","frWP"
"Q86704457","Costel Burțilă","Senior","Q3495842","663","Stade Rodez Aveyron","2012","2015","32","5","frWP; enWP"
"Q86704457","Costel Burțilă","Senior","Q1124430","212","US Cognac","2015","2016","16","0","frWP; enWP"
"Q86704457","Costel Burțilă","Senior","Q2868158","414","Amicale sportive vauréenne","2016","2018","44","0","frWP; enWP"
"Q86704457","Costel Burțilă","Senior","Q55318047","2707","SA Trélissac","2018","2019","22","5","frWP; enWP"
"Q86704457","Costel Burțilă","Senior","Q3452847","621","RC Hyères Carqueiranne La Crau","2019","2024","31","0","frWP; enWP"
"Q86704457","Costel Burțilă","International","Q967505","190","Romania national rugby union team","2020","NA","9","0","frWP; enWP"
"Q86704457","Costel Burțilă","Senior","Q97491457","2881","XV du Coudon","2024","NA","NA","NA","frWP"
=========================
"Q86704457","NA","costel burțilă","Costel_Bur%C8%9Bil%C4%83","Senior","2012-2015","stade rodez aveyron","Stade_Rodez_Aveyron","32","5","2012","2015"
"Q86704457","NA","costel burțilă","Costel_Bur%C8%9Bil%C4%83","Senior","2015-2016","cognac","US_Cognac","16","0","2015","2016"
"Q86704457","NA","costel burțilă","Costel_Bur%C8%9Bil%C4%83","Senior","2016-2018","lavaur","NA","44","0","2016","2018"
"Q86704457","NA","costel burțilă","Costel_Bur%C8%9Bil%C4%83","Senior","2018-2019","trélissac","NA","22","5","2018","2019"
"Q86704457","NA","costel burțilă","Costel_Bur%C8%9Bil%C4%83","Senior","2019-","hyères-carqueiranne-la crau","NA","10","0","2019","NA"
"Q86704457","NA","costel burțilă","Costel_Bur%C8%9Bil%C4%83","International","2020-","romania","Romania_national_rugby_union_team","2","0","2020","NA"
====================AAAA=enWP
"Q86704457","Costel Burțilă","Costel Burțilă","Costel_Bur%C8%9Bil%C4%83","Junior","2006-NA","CSR Pașcani","NA","NA","NA","2006","NA"
*"Q86704457","Costel Burțilă","Costel Burțilă","Costel_Bur%C8%9Bil%C4%83","Junior","2009-2010","CSŞ Siromex Baia Mare","NA","NA","NA","2009","2010"
*"Q86704457","Costel Burțilă","Costel Burțilă","Costel_Bur%C8%9Bil%C4%83","Senior","2010-2010","CSŞ Siromex Baia Mare","NA","NA","NA","2010","2010"
"Q86704457","Costel Burțilă","Costel Burțilă","Costel_Bur%C8%9Bil%C4%83","Senior","2010-2012","CSU Arad","NA","NA","NA","2010","2012"
"Q86704457","Costel Burțilă","Costel Burțilă","Costel_Bur%C8%9Bil%C4%83","Senior","2012-2015","Stade Rodez","Stade_Rodez_Aveyron","32","5","2012","2015"
"Q86704457","Costel Burțilă","Costel Burțilă","Costel_Bur%C8%9Bil%C4%83","Senior","2015-2016","US Cognac","Union_sportive_cogna%C3%A7aise","16","0","2015","2016"
"Q86704457","Costel Burțilă","Costel Burțilă","Costel_Bur%C8%9Bil%C4%83","Senior","2016-2018","AS Lavaur","Amicale_sportive_vaur%C3%A9enne","44","0","2016","2018"
"Q86704457","Costel Burțilă","Costel Burțilă","Costel_Bur%C8%9Bil%C4%83","Senior","2018-2019","SA Trélissac","Sport_athl%C3%A9tique_tr%C3%A9lissacois","22","0","2018","2019"
"Q86704457","Costel Burțilă","Costel Burțilă","Costel_Bur%C8%9Bil%C4%83","Senior","2019-2024","RC Hyères Carq. Crau","Rugby_Club_Hy%C3%A8res_Carqueiranne_La_Crau","31","0","2019","2024"
"Q86704457","Costel Burțilă","Costel Burțilă","Costel_Bur%C8%9Bil%C4%83","Senior","2024-NA","XV du Coudon","XV_du_Coudon","0","0","2024","NA"
"Q86704457","Costel Burțilă","Costel Burțilă","Costel_Bur%C8%9Bil%C4%83","International","2020-NA","Roumanie","%C3%89quipe_de_Roumanie_de_rugby_%C3%A0_XV","9","0","2020","NA"
====================AAAA=frWP
====================AAAA=itWP
====================AAAA=jaWP

"Q86838469","Joris Segonds","Junior","Q39072160","2669","Sporting Club decazevillois","2003","2013","NA","NA","frWP"
*"Q86838469","Joris Segonds","Junior; Senior","Q753618","125","Stade Aurillacois Cantal Auvergne","2013","2019","60","464","frWP"
"Q86838469","Joris Segonds","Senior","Q1361000","252","Stade Français Rugby","2019","2024","125","1037","WD; frWP"
"Q86838469","Joris Segonds","Senior","Q630112","88","Aviron Bayonnais","2024","NA","6","36","frWP"
"Q86838469","Joris Segonds","International","Q5478264","1247","France A national rugby union team","2024","2024","1","4","frWP"
=========================
====================AAAA=enWP
"Q86838469","Joris Segonds","Joris Segonds","Joris_Segonds","Junior","2003-2013","SC Decazeville","Sporting_Club_decazevillois","NA","NA","2003","2013"
*"Q86838469","Joris Segonds","Joris Segonds","Joris_Segonds","Junior","2013-2016","Stade aurillacois","Stade_aurillacois_Cantal_Auvergne","NA","NA","2013","2016"
*"Q86838469","Joris Segonds","Joris Segonds","Joris_Segonds","Senior","2016-2019","Stade aurillacois","Stade_aurillacois_Cantal_Auvergne","60","464","2016","2019"
"Q86838469","Joris Segonds","Joris Segonds","Joris_Segonds","Senior","2019-2024","Stade français Paris","Stade_fran%C3%A7ais_Paris_rugby","125","1037","2019","2024"
"Q86838469","Joris Segonds","Joris Segonds","Joris_Segonds","Senior","2024-NA","Aviron bayonnais","Aviron_bayonnais_rugby_pro","6","36","2024","NA"
"Q86838469","Joris Segonds","Joris Segonds","Joris_Segonds","International","2024-2024","France A","%C3%89quipe_de_France_A_de_rugby_%C3%A0_XV","1","4","2024","2024"
====================AAAA=frWP
====================AAAA=itWP
====================AAAA=jaWP

"Q87001944","Bastien Pourailly","Junior","Q108321489","3014","Entente Aramits Asasp","2004","2009","NA","NA","frWP"
*"Q87001944","Bastien Pourailly","Junior; Senior","Q15055309","2145","Section Paloise","2009","2020","48","40","WD; frWP; enWP"
"Q87001944","Bastien Pourailly","Senior","Q297901","27","ASM Clermont Auvergne","2020","2022","13","5","WD; frWP; enWP"
"Q87001944","Bastien Pourailly","Senior","Q630112","88","Aviron Bayonnais","2022","2024","14","10","frWP"
=========================
"Q87001944","NA","bastien pourailly","Bastien_Pourailly","Senior","2020-","clermont","ASM_Clermont_Auvergne","3","0","2020","NA"
*"Q87001944","NA","bastien pourailly","Bastien_Pourailly","Senior","2014-2020","pau","Section_Paloise","48","40","2014","2020"
====================AAAA=enWP
"Q87001944","Bastien Pourailly","Bastien Pourailly","Bastien_Pourailly","Junior","2004-2009","Entente Aramits-Asasp","NA","NA","NA","2004","2009"
*"Q87001944","Bastien Pourailly","Bastien Pourailly","Bastien_Pourailly","Junior","2009-2014","Section paloise","Section_paloise_(rugby_%C3%A0_XV)","NA","NA","2009","2014"
*"Q87001944","Bastien Pourailly","Bastien Pourailly","Bastien_Pourailly","Senior","2014-2020","Section paloise","Section_paloise_(rugby_%C3%A0_XV)","44","30","2014","2020"
"Q87001944","Bastien Pourailly","Bastien Pourailly","Bastien_Pourailly","Senior","2020-2022","ASM Clermont","ASM_Clermont_Auvergne","13","5","2020","2022"
"Q87001944","Bastien Pourailly","Bastien Pourailly","Bastien_Pourailly","Senior","2022-2024","Aviron bayonnais","Aviron_bayonnais_rugby_pro","14","10","2022","2024"
====================AAAA=frWP
====================AAAA=itWP
====================AAAA=jaWP

"Q87147551","Mathias Colombet","Junior","Q2873446","418","Avenir aturin rugby","2004","2014","NA","NA","frWP"
*"Q87147551","Mathias Colombet","Junior; Senior","Q15055309","2145","Section Paloise","2014","2020","8","0","WD; frWP"
"Q87147551","Mathias Colombet","NA","Q15055309","2145","Section Paloise","2021","2024","28","20","WD; frWP"
"Q87147551","Mathias Colombet","NA","Q951242","181","Provence Rugby","2023","NA","15","10","frWP"
=========================
====================AAAA=enWP
"Q87147551","Mathias Colombet","Mathias Colombet","Mathias_Colombet","Junior","2004-2014","Avenir aturin","Avenir_aturin_rugby","NA","NA","2004","2014"
*"Q87147551","Mathias Colombet","Mathias Colombet","Mathias_Colombet","Junior","2014-2020","Section paloise","Section_paloise_(rugby_%C3%A0_XV)","NA","NA","2014","2020"
*"Q87147551","Mathias Colombet","Mathias Colombet","Mathias_Colombet","Senior","2017-2020","Section paloise","Section_paloise_(rugby_%C3%A0_XV)","8","0","2017","2020"
"Q87147551","Mathias Colombet","Mathias Colombet","Mathias_Colombet","Senior","2021-2024","Section paloise","NA","28","20","2021","2024"
"Q87147551","Mathias Colombet","Mathias Colombet","Mathias_Colombet","Senior","2023-2024","Provence rugby","Provence_Rugby","7","10","2023","2024"
"Q87147551","Mathias Colombet","Mathias Colombet","Mathias_Colombet","Senior","2024-NA","Provence rugby","NA","15","10","2024","NA"
"Q87147551","Mathias Colombet","Mathias Colombet","Mathias_Colombet","International","2020-2021","France à sept","%C3%89quipe_de_France_masculine_de_rugby_%C3%A0_sept","9","2","2020","2021"
====================AAAA=frWP
====================AAAA=itWP
====================AAAA=jaWP

"Q87153954","Denis Marchois","Junior","Q107020076","2928","Union sportive castillonnaise","1999","2012","NA","NA","frWP"
*"Q87153954","Denis Marchois","Junior; Senior","Q1422627","263","SU Agen Lot-et-Garonne","2012","2019","90","25","WD; frWP"
"Q87153954","Denis Marchois","Senior","Q15055309","2145","Section Paloise","2019","2021","13","5","WD; frWP"
"Q87153954","Denis Marchois","Senior","Q630112","88","Aviron Bayonnais","2021","NA","65","10","frWP"
=========================
====================AAAA=enWP
"Q87153954","Denis Marchois","Denis Marchois","Denis_Marchois","Junior","1999-2012","US Castillon-la-Bataille","NA","NA","NA","1999","2012"
*"Q87153954","Denis Marchois","Denis Marchois","Denis_Marchois","Junior","2012-2015","SU Agen","Sporting_Union_Agen_Lot-et-Garonne","NA","NA","2012","2015"
*"Q87153954","Denis Marchois","Denis Marchois","Denis_Marchois","Senior","2015-2019","SU Agen","Sporting_Union_Agen_Lot-et-Garonne","90","25","2015","2019"
"Q87153954","Denis Marchois","Denis Marchois","Denis_Marchois","Senior","2019-2021","Section paloise","Section_paloise_(rugby_%C3%A0_XV)","13","5","2019","2021"
"Q87153954","Denis Marchois","Denis Marchois","Denis_Marchois","Senior","2021-NA","Aviron bayonnais","Aviron_bayonnais_rugby_pro","65","10","2021","NA"
====================AAAA=frWP
====================AAAA=itWP
====================AAAA=jaWP

"Q87195408","Nicolas Corato","International","Q20967019","2469","France national under-19 rugby union team","NA","NA","NA","NA","frWP"
"Q87195408","Nicolas Corato","Junior","NA","4484","SC Rieumes","2006","2014","NA","NA","frWP"
*"Q87195408","Nicolas Corato","Junior; Senior","Q779116","129","FC Auch Gers","2014","2017","9","5","WD; frWP; esWP"
"Q87195408","Nicolas Corato","Junior; Senior","Q15055309","2145","Section Paloise","2017","2024","107","10","WD; frWP; frWP; esWP"
"Q87195408","Nicolas Corato","Senior","Q964957","189","Castres Olympique","2024","NA","10","0","frWP"
=========================
====================AAAA=enWP
"Q87195408","Nicolas Corato","Nicolas Corato","Nicolas_Corato","Junior","2006-2014","Sporting club rieumois","Rieumes","NA","NA","2006","2014"
*"Q87195408","Nicolas Corato","Nicolas Corato","Nicolas_Corato","Junior","2014-2017","FC Auch Gers","Football_Club_Auch_Gers","NA","NA","2014","2017"
"Q87195408","Nicolas Corato","Nicolas Corato","Nicolas_Corato","Junior","2017-2021","Section paloise","Section_paloise_(rugby_%C3%A0_XV)","NA","NA","2017","2021"
*"Q87195408","Nicolas Corato","Nicolas Corato","Nicolas_Corato","Senior","2016-2017","FC Auch Gers","Football_Club_Auch_Gers","9","5","2016","2017"
"Q87195408","Nicolas Corato","Nicolas Corato","Nicolas_Corato","Senior","2017-2024","Section paloise","Section_paloise_(rugby_%C3%A0_XV)","107","10","2017","2024"
"Q87195408","Nicolas Corato","Nicolas Corato","Nicolas_Corato","Senior","2024-NA","Castres olympique","Castres_olympique","10","0","2024","NA"
"Q87195408","Nicolas Corato","Nicolas Corato","Nicolas_Corato","International","NA-NA","France -19","NA","NA","NA","NA","NA"
====================AAAA=frWP
====================AAAA=itWP
====================AAAA=jaWP

"Q87195408","Nicolas Corato","International","Q20967019","2469","France national under-19 rugby union team","NA","NA","NA","NA","frWP"
"Q87195408","Nicolas Corato","Junior","NA","4484","SC Rieumes","2006","2014","NA","NA","frWP"
"Q87195408","Nicolas Corato","Junior; Senior","Q779116","129","FC Auch Gers","2014","2017","9","5","WD; frWP; esWP"
*"Q87195408","Nicolas Corato","Junior; Senior","Q15055309","2145","Section Paloise","2017","2024","107","10","WD; frWP; frWP; esWP"
"Q87195408","Nicolas Corato","Senior","Q964957","189","Castres Olympique","2024","NA","10","0","frWP"
=========================
====================AAAA=enWP
"Q87195408","Nicolas Corato","Nicolas Corato","Nicolas_Corato","Junior","2006-2014","Sporting club rieumois","Rieumes","NA","NA","2006","2014"
"Q87195408","Nicolas Corato","Nicolas Corato","Nicolas_Corato","Junior","2014-2017","FC Auch Gers","Football_Club_Auch_Gers","NA","NA","2014","2017"
*"Q87195408","Nicolas Corato","Nicolas Corato","Nicolas_Corato","Junior","2017-2021","Section paloise","Section_paloise_(rugby_%C3%A0_XV)","NA","NA","2017","2021"
"Q87195408","Nicolas Corato","Nicolas Corato","Nicolas_Corato","Senior","2016-2017","FC Auch Gers","Football_Club_Auch_Gers","9","5","2016","2017"
*"Q87195408","Nicolas Corato","Nicolas Corato","Nicolas_Corato","Senior","2017-2024","Section paloise","Section_paloise_(rugby_%C3%A0_XV)","107","10","2017","2024"
"Q87195408","Nicolas Corato","Nicolas Corato","Nicolas_Corato","Senior","2024-NA","Castres olympique","Castres_olympique","10","0","2024","NA"
"Q87195408","Nicolas Corato","Nicolas Corato","Nicolas_Corato","International","NA-NA","France -19","NA","NA","NA","NA","NA"
====================AAAA=frWP
====================AAAA=itWP
====================AAAA=jaWP

"Q87198554","Clovis Le Bail","Junior","Q3496194","673","Stade Nantais","2000","2014","NA","NA","frWP"
*"Q87198554","Clovis Le Bail","Junior; Senior","Q15055309","2145","Section Paloise","2014","2023","103","208","WD; frWP; enWP"
"Q87198554","Clovis Le Bail","Senior","Q118498","10","Racing 92","2023","NA","33","10","frWP; enWP"
=========================
*"Q87198554","NA","clovis le bail","Clovis_Le_Bail","Senior","2015-2023","section paloise","Section_Paloise","103","208","2015","2023"
"Q87198554","NA","clovis le bail","Clovis_Le_Bail","Senior","2023-","racing 92","Racing_92","31","10","2023","NA"
====================AAAA=enWP
"Q87198554","Clovis Le Bail","Clovis Le Bail","Clovis_Le_Bail","Junior","2000-2014","Stade nantais rugby","Stade_nantais","NA","NA","2000","2014"
*"Q87198554","Clovis Le Bail","Clovis Le Bail","Clovis_Le_Bail","Junior","2014-2017","Section paloise","Section_paloise_(rugby_%C3%A0_XV)","NA","NA","2014","2017"
*"Q87198554","Clovis Le Bail","Clovis Le Bail","Clovis_Le_Bail","Senior","2016-2023","Section paloise","Section_paloise_(rugby_%C3%A0_XV)","103","208","2016","2023"
"Q87198554","Clovis Le Bail","Clovis Le Bail","Clovis_Le_Bail","Senior","2023-NA","Racing 92","Racing_92","33","10","2023","NA"
====================AAAA=frWP
====================AAAA=itWP
====================AAAA=jaWP

*"Q87413049","Roland Darracq","Junior; Senior","Q1319827","249","US Dax","1951","1960","NA","NA","WD; frWP"
"Q87413049","Roland Darracq","International","Q518116","58","France national rugby union team","1957","1957","1","0","WD; frWP"
"Q87413049","Roland Darracq","Senior","Q1782908","310","Stade Montois","1961","1962","NA","NA","WD; frWP"
"Q87413049","Roland Darracq","Senior","Q2868156","413","AS Soustons","1962","NA","NA","NA","WD; frWP"
=========================
====================AAAA=enWP
*"Q87413049","Roland Darracq","Roland Darracq","Roland_Darracq","Junior","1951-1953","US Dax","Union_sportive_dacquoise","NA","NA","1951","1953"
*"Q87413049","Roland Darracq","Roland Darracq","Roland_Darracq","Senior","1953-1960","US Dax","Union_sportive_dacquoise","NA","NA","1953","1960"
"Q87413049","Roland Darracq","Roland Darracq","Roland_Darracq","Senior","1961-1962","Stade montois","Stade_montois_rugby","NA","NA","1961","1962"
"Q87413049","Roland Darracq","Roland Darracq","Roland_Darracq","Senior","1962-NA","AS Soustons","Association_sportive_soustonnaise_rugby","NA","NA","1962","NA"
"Q87413049","Roland Darracq","Roland Darracq","Roland_Darracq","International","1957-1957","France","%C3%89quipe_de_France_de_rugby_%C3%A0_XV","1","0","1957","1957"
====================AAAA=frWP
====================AAAA=itWP
====================AAAA=jaWP

"Q87462077","Éric dos Santos","International","Q5478453","1248","France national under-18 rugby union team","NA","NA","NA","NA","frWP"
"Q87462077","Éric dos Santos","Junior","NA","7134","JS Rion","2006","2008","NA","NA","frWP"
*"Q87462077","Éric dos Santos","Junior; Senior","Q1782908","310","Stade Montois","2008","2013","4","0","frWP"
"Q87462077","Éric dos Santos","International","Q250778","18","Portugal national rugby union team","2012","NA","21","0","frWP"
"Q87462077","Éric dos Santos","Senior","Q855496","152","Biarritz Olympique","2013","2015","5","0","frWP"
"Q87462077","Éric dos Santos","International","Q20716879","2463","Portugal national under-20 rugby union team","2013","2013","4","0","frWP"
"Q87462077","Éric dos Santos","Senior","Q2868156","413","AS Soustons","2015","2020","NA","NA","frWP"
"Q87462077","Éric dos Santos","Senior","Q21007935","2476","Anglet ORC","2020","NA","25","5","frWP"
=========================
====================AAAA=enWP
"Q87462077","Éric dos Santos","Éric dos Santos","%C3%89ric_dos_Santos","Junior","2006-2008","JS Rion","NA","NA","NA","2006","2008"
*"Q87462077","Éric dos Santos","Éric dos Santos","%C3%89ric_dos_Santos","Junior","2008-2013","Stade montois","Stade_montois_rugby","NA","NA","2008","2013"
*"Q87462077","Éric dos Santos","Éric dos Santos","%C3%89ric_dos_Santos","Senior","2012-2013","Stade montois","Stade_montois_rugby","4","0","2012","2013"
"Q87462077","Éric dos Santos","Éric dos Santos","%C3%89ric_dos_Santos","Senior","2013-2015","Biarritz olympique","Biarritz_olympique_Pays_basque","5","0","2013","2015"
"Q87462077","Éric dos Santos","Éric dos Santos","%C3%89ric_dos_Santos","Senior","2015-2020","AS Soustons","Association_sportive_soustonnaise_rugby","NA","NA","2015","2020"
"Q87462077","Éric dos Santos","Éric dos Santos","%C3%89ric_dos_Santos","Senior","2020-NA","Anglet ORC","Anglet_olympique_rugby_club","25","5","2020","NA"
