"playerId","playerName","teamWdId","teamRsId","teamName","startYear","endYear","matchesPlayed","pointsScored","dataSource"
"Q2895394","Ben Darwin","Q605245",80,"ACT Brumbies",2000,2004,NA,NA,"frWP; itWP"
"Q2895394","Ben Darwin","Q622443",86,"Australia national rugby union team",2001,2003,28,0,"WD; frWP; itWP; enWP"
"Q2895999","Benjamin Beaux","Q1115439",208,"RC Narbonne",2006,2014,175,75,"frWP"
"Q2895999","Benjamin Beaux","Q1471265",266,"USA Perpignan",2014,2016,30,15,"WD; frWP"
"Q2896184","Benjamin Ollivier","Q3550519",716,"Union sportive beaurepairoise",2000,2003,NA,NA,"frWP"
"Q2896184","Benjamin Ollivier","Q636019",92,"Oyonnax Rugby",2003,2009,102,20,"frWP"
"Q2896344","Bennie Osler","Q794910",135,"Stormers",1920,1936,NA,NA,"frWP; esWP"
"Q2896344","Bennie Osler","Q498478",52,"South Africa national rugby union team",1924,1933,17,50,"WD; frWP; esWP; enWP"
"Q2897684","Bernard Chevallier","Q297901",27,"ASM Clermont Auvergne",1950,1965,232,40,"WD; frWP"
"Q2897684","Bernard Chevallier","Q518116",58,"France national rugby union team",1952,1957,26,0,"WD; frWP"
"Q2897838","Bernard Duprat","Q630112",88,"Aviron Bayonnais",1964,1978,420,300,"frWP"
"Q2897838","Bernard Duprat","Q518116",58,"France national rugby union team",1966,1972,15,31,"WD; frWP"
"Q2898047","Bernard Herrero","Q518116",58,"France national rugby union team",1983,1986,2,0,"WD; enWP"
"Q2898047","Bernard Herrero","Q1857064",315,"RC Toulonnais",NA,NA,NA,NA,"WD"
"Q2898141","Bernard Lacombe","Q518116",58,"France national rugby union team",1989,1990,2,4,"WD; enWP"
"Q2898141","Bernard Lacombe","Q1422627",263,"SU Agen Lot-et-Garonne",NA,NA,NA,NA,"WD"
"Q2898192","Bernard Lavigne","Q518116",58,"France national rugby union team",1984,1985,NA,0,"WD"
"Q2898192","Bernard Lavigne","Q1422627",263,"SU Agen Lot-et-Garonne",NA,NA,NA,NA,"WD"
"Q2899060","Bernie Fraser","Q1476647",270,"Wellington Rugby Football Union Team",1975,1986,124,420,"frWP; itWP; enWP"
"Q2899060","Bernie Fraser","Q55801",6,"New Zealand national rugby union team",1979,1984,23,24,"WD; frWP; itWP; enWP"
"Q2899784","Bertus Van der Merwe","Q498478",52,"South Africa national rugby union team",1955,1960,12,0,"WD; frWP; enWP"
"Q2899784","Bertus Van der Merwe","Q1170721",235,"Boland Cavaliers",NA,NA,NA,NA,"WD"
"Q2903176","Bill Cunningham","Q4819588",928,"Auckland RFU Team",1899,1913,45,NA,"frWP"
"Q2903176","Bill Cunningham","Q55801",6,"New Zealand national rugby union team",1901,1908,39,22,"frWP; WD"
"Q2903183","Bill Dalley","Q104855938",2903,"Canterbury Rugby Union Team",1921,1930,25,0,"frWP; enWP"
"Q2903183","Bill Dalley","Q55801",6,"New Zealand national rugby union team",1924,1929,5,0,"frWP; WD; enWP"
"Q2903187","Bill Davis","Q104856096",2908,"Hawke's Bay Rugby Union Team",1961,1971,108,168,"frWP; enWP"
"Q2903187","Bill Davis","Q55801",6,"New Zealand national rugby union team",1963,1970,53,72,"frWP; WD; enWP"
"Q2903281","William Mackrell","Q55801",6,"New Zealand national rugby union team",1905,1906,7,0,"frWP; WD"
"Q2903281","William Mackrell","Q4819588",928,"Auckland RFU Team",NA,NA,NA,NA,"frWP"
"Q2903290","Bill McCaw","Q104856112",2912,"Southland",1949,1955,50,0,"frWP; enWP"
"Q2903290","Bill McCaw","Q55801",6,"New Zealand national rugby union team",1951,1954,5,18,"WD; frWP; enWP"
"Q2903413","Bill Young","Q605245",80,"ACT Brumbies",1998,2006,100,25,"WD; frWP; itWP"
"Q2903413","Bill Young","Q622443",86,"Australia national rugby union team",2000,2005,46,0,"WD; frWP; itWP"
"Q2907611","Bob Challis","Q378628",39,"England national rugby union team",1957,1957,3,10,"frWP; enWP"
"Q2907611","Bob Challis","Q917973",162,"Bristol Bears",NA,NA,NA,NA,"frWP"
"Q2907739","Bob Loubser","Q498478",52,"South Africa national rugby union team",1903,1910,7,9,"frWP; enWP"
"Q2907739","Bob Loubser","Q794910",135,"Stormers",NA,NA,NA,NA,"frWP"
"Q2909460","Arthur Francis","Q4819588",928,"Auckland RFU Team",1904,1910,NA,NA,"frWP"
"Q2909460","Arthur Francis","Q55801",6,"New Zealand national rugby union team",1905,1910,10,31,"WD; frWP"
"Q2924991","Brian Robinson","Q2881428",423,"Ballymena RFC",1985,1994,NA,NA,"WD; esWP"
"Q2924991","Brian Robinson","Q599903",77,"Ireland national rugby union team",1991,1994,25,25,"WD; frWP"
"Q2926427","Bruce Hunter","Q104856109",2911,"Otago Rugby Union Team",1969,1973,56,0,"frWP; enWP"
"Q2926427","Bruce Hunter","Q55801",6,"New Zealand national rugby union team",1970,1971,10,24,"frWP; WD; enWP"
"Q2926470","Bruce Robertson","Q104856095",2907,"Counties Manukau Rugby Union Team",1971,1982,135,189,"frWP; enWP"
"Q2926470","Bruce Robertson","Q55801",6,"New Zealand national rugby union team",1972,1981,34,22,"WD; frWP; esWP; enWP"
"Q2926784","Bruno Francescato","Q113135",9,"Italy national rugby union team",1977,1981,7,0,"WD; frWP; itWP"
"Q2926784","Bruno Francescato","Q521129",59,"Benetton Rugby Treviso",NA,NA,NA,NA,"frWP"
"Q2926900","Bruno Motteroz","Q951242",181,"Provence Rugby",1980,1988,NA,NA,"WD; frWP"
"Q2926900","Bruno Motteroz","Q1857064",315,"RC Toulonnais",1988,1995,NA,NA,"WD; frWP"
"Q2928012","William Stadden","Q842510",151,"Cardiff RFC",1882,1886,NA,NA,"WD; frWP"
"Q2928012","William Stadden","Q822877",143,"Wales national rugby union team",1884,1890,8,1,"WD; frWP"
"Q2940436","Carston Catcheside","Q378628",39,"England national rugby union team",1924,1927,8,18,"WD; enWP"
"Q2940436","Carston Catcheside",NA,7738,"Northumberland Rugby Football Union",NA,NA,NA,NA,"enWP"
"Q2946961","Ces Badeley","Q55801",6,"New Zealand national rugby union team",1920,1921,15,27,"frWP; enWP; WD"
"Q2946961","Ces Badeley","Q55801",6,"New Zealand national rugby union team",1924,1924,NA,NA,"enWP"
"Q2946961","Ces Badeley","Q4819588",928,"Auckland RFU Team",NA,NA,NA,NA,"frWP"
"Q2957941","Charles Gonnet","Q518116",58,"France national rugby union team",1921,1927,16,5,"WD; frWP"
"Q2957941","Charles Gonnet","Q1473503",268,"SC Albi",NA,NA,NA,NA,"WD"
"Q2958510","Charles Beaurin","Q518116",58,"France national rugby union team",1907,1908,2,0,"WD; frWP"
"Q2958510","Charles Beaurin","Q1361000",252,"Stade Français Rugby",NA,NA,NA,NA,"WD"
"Q2959979","Charles Petit","Q518116",58,"France national rugby union team",1931,1931,1,3,"WD; frWP"
"Q2959979","Charles Petit","Q3495702",7322,"Stade lorrain université club Nancy",NA,NA,NA,NA,"frWP"
"Q2960419","Sir Charles Gregory Wade","Q378628",39,"England national rugby union team",1882,1886,NA,0,"WD"
"Q2960419","Sir Charles Gregory Wade","Q3359056",578,"Oxford University RFC",NA,NA,NA,NA,"WD"
"Q2960741","Charles du Souich","Q3494127",659,"Sporting Club universitaire de France rugby",1907,1910,NA,NA,"WD; frWP"
"Q2960741","Charles du Souich","Q518116",58,"France national rugby union team",1911,1911,2,0,"WD; frWP"
"Q2960741","Charles du Souich","Q3494127",659,"Sporting Club universitaire de France rugby",1920,NA,NA,NA,"frWP"
"Q2964762","Chris Koch","Q498478",52,"South Africa national rugby union team",1949,1960,22,15,"WD; frWP; enWP"
"Q2964762","Chris Koch","Q1170721",235,"Boland Cavaliers",NA,NA,NA,NA,"WD"
"Q2964827","Chris Osentowski","Q1143805",228,"United States national rugby union team",2004,2007,18,0,"WD; frWP; enWP"
"Q2964827","Chris Osentowski","Q4884422",965,"Belmont Shore RFC",NA,NA,NA,NA,"frWP"
"Q2965072","Christian Boujet","Q518116",58,"France national rugby union team",1968,1968,3,5,"WD; frWP"
"Q2965072","Christian Boujet","Q1387142",255,"Football Club Grenoble Rugby",NA,NA,NA,NA,"WD"
"Q2965083","Christian Breseghello","Q88288356",2845,"Union athlétique saverdunoise",1973,1979,NA,NA,"frWP"
"Q2965083","Christian Breseghello","Q431412",44,"Stade Toulousain",1979,1985,NA,NA,"WD; frWP"
"Q2965102","Christian Béguerie","Q518116",58,"France national rugby union team",1979,1979,1,0,"WD; frWP"
"Q2965102","Christian Béguerie","Q1422627",263,"SU Agen Lot-et-Garonne",NA,NA,NA,NA,"WD"
"Q2965104","Christian Bélascain","Q518116",58,"France national rugby union team",1977,1983,18,4,"WD; enWP"
"Q2965104","Christian Bélascain","Q2921331",439,"Boucau Tarnos stade",NA,NA,NA,NA,"WD"
"Q2965125","Christian Cauvy","Q108681444",3021,"Racing Rugby Club de Nice",1975,1980,NA,NA,"frWP"
"Q2965125","Christian Cauvy","Q1857064",315,"RC Toulonnais",1980,1990,NA,NA,"WD; frWP"
"Q2965528","Christian Paul","Q55589761",2710,"Stade saint-gaudinois",NA,NA,NA,NA,"frWP"
"Q2965528","Christian Paul","Q634843",89,"Tarbes Pyrénées Rugby",NA,NA,NA,NA,"frWP"
"Q2965654","Christian Swierczinski","Q1022908",196,"CA Bordeaux-Bègles Gironde",1966,1978,NA,NA,"frWP"
"Q2965654","Christian Swierczinski","Q518116",58,"France national rugby union team",1969,1977,2,0,"WD; frWP"
"Q2976908","Claude Atcher","Q118498",10,"Racing 92",NA,NA,NA,NA,"WD"
"Q2976908","Claude Atcher","Q3452852",624,"RC Nîmes",NA,NA,NA,NA,"WD"
"Q2976996","Claude Besson","Q1022912",197,"CA Brive",1960,1971,NA,NA,"WD; frWP"
"Q2976996","Claude Besson","Q3494126",658,"Sporting club tulliste",1971,1972,NA,NA,"WD; frWP"
"Q2977188","Claude Chenevay","Q518116",58,"France national rugby union team",1968,1968,NA,0,"WD"
"Q2977188","Claude Chenevay","Q1387142",255,"Football Club Grenoble Rugby",NA,NA,NA,NA,"WD"
"Q2979062","Cliff Porter","Q55801",6,"New Zealand national rugby union team",1923,1930,41,48,"frWP; WD; enWP"
"Q2979062","Cliff Porter","Q1476647",270,"Wellington Rugby Football Union Team",NA,NA,NA,NA,"frWP"
"Q2979742","Clovis Bioussa","Q518116",58,"France national rugby union team",1913,1914,3,0,"WD; frWP"
"Q2979742","Clovis Bioussa","Q431412",44,"Stade Toulousain",NA,NA,NA,NA,"WD"
"Q2981971","Colin Windon","Q622443",86,"Australia national rugby union team",1946,1953,20,33,"WD; enWP"
"Q2981971","Colin Windon","Q534417",61,"New South Wales Waratahs",1946,1953,26,0,"enWP"
"Q2982623","Colin Laird","Q378628",39,"England national rugby union team",1927,1929,10,15,"WD; frWP; enWP"
"Q2982623","Colin Laird","Q1149835",230,"Harlequin F.C.",NA,NA,NA,NA,"WD"
"Q2982628","Colin James Loader","Q1476647",270,"Wellington Rugby Football Union Team",1951,1955,21,0,"WD; enWP"
"Q2982628","Colin James Loader","Q55801",6,"New Zealand national rugby union team",1953,1954,16,9,"frWP; WD; enWP"
"Q2984060","Colm Callan","Q599903",77,"Ireland national rugby union team",1947,1949,10,0,"WD; frWP"
"Q2984060","Colm Callan","Q3217619",544,"Lansdowne Football Club",NA,NA,NA,NA,"frWP"
"Q3001993","Craig Culpan","Q774221",128,"Canada national rugby union team",2006,2007,7,5,"WD; enWP; frWP"
"Q3001993","Craig Culpan","Q17013357",2310,"Meraloma Rugby",NA,NA,NA,NA,"WD"
"Q3002842","Cristian Lupu","Q967505",190,"Romania national rugby union team",1998,2002,12,0,"WD; frWP"
"Q3002842","Cristian Lupu","Q3028258",488,"CS Dinamo București",NA,NA,NA,NA,"frWP"
"Q3002852","Cristian Onetto","Q334657",32,"Chile national rugby union team",2002,2016,43,104,"WD; frWP"
"Q3002852","Cristian Onetto","Q3496061",668,"Stade domontois rugby club",2007,2008,12,34,"frWP"
"Q3002866","Cristiano Zanoletti","Q113135",9,"Italy national rugby union team",2001,2005,7,0,"WD; frWP"
"Q3002866","Cristiano Zanoletti","Q388269",40,"Rugby Calvisano",2005,2014,NA,NA,"frWP"
"Q3010432","César Caballero","Q250783",19,"Spain national rugby union team",2004,2007,16,0,"WD; frWP"
"Q3010432","César Caballero","Q2734570",388,"CR El Salvador",NA,NA,NA,NA,"frWP"
"Q3010774","Cătălin Nicolae","Q967505",190,"Romania national rugby union team",2003,2011,24,10,"WD; frWP; enWP"
"Q3010774","Cătălin Nicolae","Q2289327",343,"CSA Steaua București",2005,2011,NA,NA,"frWP"
"Q3011560","Daan Retief","Q885646",156,"Bulls",1950,NA,45,0,"WD; enWP"
"Q3011560","Daan Retief","Q498478",52,"South Africa national rugby union team",1955,1956,9,12,"WD; frWP; enWP"
"Q3012010","Dai Jones","Q841966",150,"Swansea RFC",1945,1952,144,15,"WD; frWP"
"Q3012010","Dai Jones","Q822877",143,"Wales national rugby union team",1947,1949,7,0,"WD; frWP"
"Q3012023","Dai Williams","Q794910",135,"Stormers",1932,1943,NA,NA,"frWP; enWP"
"Q3012023","Dai Williams","Q498478",52,"South Africa national rugby union team",1937,1938,8,15,"frWP; enWP"
"Q3012496","Dally Messenger","Q3046570",494,"Eastern Suburbs RUFC",1905,1907,NA,NA,"frWP"
"Q3012496","Dally Messenger","Q622443",86,"Australia national rugby union team",1907,1907,2,7,"WD; frWP"
"Q3012496","Dally Messenger","Q3046570",494,"Eastern Suburbs RUFC",1908,1913,48,379,"frWP"
"Q3013109","Dan Jackart","Q774221",128,"Canada national rugby union team",1991,1995,21,15,"WD; frWP; enWP"
"Q3013109","Dan Jackart","Q17039144",2333,"UBC Old Boys Ravens",1991,1995,NA,NA,"frWP; enWP"
"Q3013755","Daniel Blach","Q964957",189,"Castres Olympique",NA,NA,NA,NA,"WD"
"Q3013755","Daniel Blach","Q1473503",268,"SC Albi",NA,NA,NA,NA,"WD"
"Q3013807","Daniel Bustaffa","Q518116",58,"France national rugby union team",1977,1980,11,4,"WD; frWP"
"Q3013807","Daniel Bustaffa","Q3550526",718,"US Carcassonne",NA,NA,NA,NA,"WD"
"Q3013963","Daniel Dubois","Q518116",58,"France national rugby union team",1971,1971,1,0,"WD; frWP"
"Q3013963","Daniel Dubois","Q1022908",196,"CA Bordeaux-Bègles Gironde",NA,NA,NA,NA,"WD"
"Q3013976","Daniel Dubroca","Q1422627",263,"SU Agen Lot-et-Garonne",1972,1990,NA,NA,"frWP; itWP; esWP"
"Q3013976","Daniel Dubroca","Q518116",58,"France national rugby union team",1979,1988,33,8,"WD; frWP; itWP; enWP"
"Q3014656","Daniel Santamans","Q431412",44,"Stade Toulousain",1977,1989,NA,NA,"WD; frWP"
"Q3014656","Daniel Santamans","Q881070",155,"Blagnac SCR",NA,NA,NA,NA,"frWP"
"Q3014922","Daniele Davo","Q113135",9,"Italy national rugby union team",1998,1998,1,0,"frWP"
"Q3014922","Daniele Davo","Q388269",40,"Rugby Calvisano",2001,2007,NA,NA,"frWP"
"Q3017356","David Aguilar","Q518116",58,"France national rugby union team",1937,1937,1,0,"WD; frWP"
"Q3017356","David Aguilar","Q15055309",2145,"Section Paloise",NA,NA,NA,NA,"WD"
"Q3017508","David Biddle","Q774221",128,"Canada national rugby union team",2006,2007,6,0,"WD; frWP; enWP"
"Q3017508","David Biddle","Q17013357",2310,"Meraloma Rugby",2006,2009,NA,NA,"frWP"
"Q3017529","David Bonnecarrere","Q634843",89,"Tarbes Pyrénées Rugby",2010,2012,13,0,"WD; frWP"
"Q3017529","David Bonnecarrere","Q3495929",664,"Stade Bagnérais",2012,NA,2,0,"WD; frWP"
"Q3018155","David Jaubert","Q1857064",315,"RC Toulonnais",1986,1996,NA,NA,"WD; frWP"
"Q3018155","David Jaubert","Q3550596",721,"Union sportive seynoise",1996,1998,NA,NA,"frWP"
"Q3018155","David Jaubert","Q1857064",315,"RC Toulonnais",1998,1999,NA,NA,"frWP"
"Q3018532","David Niu","Q1143805",228,"United States national rugby union team",1999,1999,8,8,"frWP"
"Q3018532","David Niu",NA,4284,"Bramley Phoenix",NA,NA,NA,NA,"frWP"
"Q3021031","Declan Kidney","Q3551336",724,"University College Cork RFC",1980,1984,NA,NA,"esWP"
"Q3021031","Declan Kidney","Q3034317",489,"Dolphin RFC",1984,1994,NA,NA,"esWP"
"Q3022578","Denis Cabreton","Q855496",152,"Biarritz Olympique",2005,2006,1,0,"frWP"
"Q3022578","Denis Cabreton","Q3322823",559,"Montluçon Rugby",2006,2020,126,35,"frWP"
"Q3022614","Denis Cussen","Q599903",77,"Ireland national rugby union team",1921,1927,15,15,"WD; frWP; enWP"
"Q3022614","Denis Cussen","Q3040530",491,"Dublin University Football Club",NA,NA,NA,NA,"frWP"
"Q3023131","Fenwick Allison","Q378628",39,"England national rugby union team",1956,1958,7,15,"frWP; enWP"
"Q3023131","Fenwick Allison","Q1138074",223,"Coventry R.F.C.",NA,NA,NA,NA,"frWP"
"Q3023707","Derek Daypuck","Q774221",128,"Canada national rugby union team",2004,2007,54,54,"WD; frWP; enWP"
"Q3023707","Derek Daypuck","Q2941339",457,"Castaway Wanderers",NA,NA,NA,NA,"frWP"
"Q3023976","Derrick Grant","Q930661",165,"Hawick RFC",1953,1968,NA,NA,"frWP"
"Q3023976","Derrick Grant","Q945016",176,"Scotland national rugby union team",1965,1968,14,3,"WD; frWP; enWP"
"Q3024225","Des van Jaarsveldt",NA,281,"Zimbabwe national rugby union team",1947,1962,62,0,"frWP; enWP"
"Q3024225","Des van Jaarsveldt","Q498478",52,"South Africa national rugby union team",1960,1960,1,3,"WD; frWP; enWP"
"Q3026600","Dick Luyt","Q498478",52,"South Africa national rugby union team",1910,1913,7,3,"frWP"
"Q3026600","Dick Luyt","Q794910",135,"Stormers",NA,NA,NA,NA,"frWP"
"Q3026609","Dick Moriarty","Q841966",150,"Swansea RFC",1976,1998,NA,NA,"WD; frWP; esWP"
"Q3026609","Dick Moriarty","Q822877",143,"Wales national rugby union team",1981,1987,22,8,"WD; frWP; esWP"
"Q3026655","Dickie Garrett","Q822877",143,"Wales national rugby union team",1888,1892,8,0,"WD; frWP; enWP"
"Q3026655","Dickie Garrett","Q3374636",584,"Penarth RFC",NA,NA,NA,NA,"WD"
"Q3026669","Richard Lockwood","Q378628",39,"England national rugby union team",1887,1894,14,28,"WD; frWP"
"Q3026669","Richard Lockwood","Q3565244",729,"Wakefield Trinity",NA,NA,NA,NA,"WD"
"Q3026947","Didier Bès","Q596985",76,"Montpellier Hérault Rugby",1990,2003,331,NA,"WD; frWP"
"Q3026947","Didier Bès","Q964957",189,"Castres Olympique",NA,1990,NA,NA,"frWP; WD"
"Q3027160","Didier Plana","Q5478264",1247,"France A national rugby union team",NA,NA,NA,NA,"frWP"
"Q3027160","Didier Plana","Q1471265",266,"USA Perpignan",NA,NA,NA,NA,"WD"
"Q3027406","Diego Lamelas","Q276760",23,"Uruguay national rugby union team",1992,2006,52,30,"WD; enWP; frWP"
"Q3027406","Diego Lamelas","Q948693",178,"Asociación Alumni",NA,NA,NA,NA,"frWP"
"Q3030774","Reg Birkett","Q378628",39,"England national rugby union team",1871,1877,4,0,"WD; frWP; enWP"
"Q3030774","Reg Birkett","Q2074788",7050,"Clapham Rovers F.C.",NA,NA,NA,NA,"frWP"
"Q3032211","Divan Serfontein","Q794910",135,"Stormers",1976,1984,100,86,"frWP; enWP"
"Q3032211","Divan Serfontein","Q498478",52,"South Africa national rugby union team",1980,1984,19,12,"frWP; enWP"
"Q3035006","Dominique Bontemps","Q518116",58,"France national rugby union team",1968,1968,1,0,"WD; frWP"
"Q3035006","Dominique Bontemps","Q756594",126,"Stade Rochelais",NA,NA,NA,NA,"WD"
"Q3037939","Doug Hopwood","Q498478",52,"South Africa national rugby union team",1960,1965,22,15,"WD; frWP; enWP"
"Q3037939","Doug Hopwood","Q794910",135,"Stormers",NA,NA,NA,NA,"WD"
"Q3041228","Duncan Hall","Q3551359",725,"University of Queensland Rugby Club",1975,1983,75,0,"frWP; enWP"
"Q3041228","Duncan Hall","Q622443",86,"Australia national rugby union team",1979,1983,15,4,"WD; frWP; enWP"
"Q3041256","Duncan Robertson","Q104856109",2911,"Otago Rugby Union Team",1966,1978,104,0,"frWP; enWP"
"Q3041256","Duncan Robertson","Q55801",6,"New Zealand national rugby union team",1974,1977,10,8,"WD; frWP; enWP"
"Q3046417","Earle Kirton","Q104856109",2911,"Otago Rugby Union Team",1960,1969,NA,NA,"frWP; enWP"
"Q3046417","Earle Kirton","Q55801",6,"New Zealand national rugby union team",1963,1970,13,12,"frWP; enWP"
"Q3047745","Edmond Besset","Q518116",58,"France national rugby union team",1924,1924,NA,0,"WD"
"Q3047745","Edmond Besset","Q1387142",255,"Football Club Grenoble Rugby",NA,NA,NA,NA,"WD"
"Q3048034","Edmond Élissalde","Q518116",58,"France national rugby union team",1936,1940,2,0,"WD; frWP"
"Q3048034","Edmond Élissalde","Q630112",88,"Aviron Bayonnais",NA,NA,NA,NA,"WD"
"Q3048339","Eduardo Laborde","Q5136351",1118,"Club Pucará",1985,2003,NA,NA,"WD; esWP; enWP"
"Q3048339","Eduardo Laborde","Q646070",101,"Argentina national rugby union team",1991,1991,3,3,"WD; enWP"
"Q3048473","Edward Fitzhardinge Campbell","Q599903",77,"Ireland national rugby union team",1899,1900,4,3,"WD; frWP; enWP"
"Q3048473","Edward Fitzhardinge Campbell","Q6900983",1522,"Monkstown Football Club",NA,NA,NA,NA,"frWP"
"Q3051778","Elton Flatley","Q1368281",253,"Queensland Reds",1996,2006,114,632,"frWP; itWP; esWP; enWP"
"Q3051778","Elton Flatley","Q622443",86,"Australia national rugby union team",1997,2005,38,187,"WD; frWP; itWP; enWP"
"Q3063546","Fabien Berneau","Q753618",125,"Stade Aurillacois Cantal Auvergne",2005,2006,24,5,"WD; frWP"
"Q3063546","Fabien Berneau","Q1407380",260,"US Colomiers",2006,2015,186,50,"WD; frWP"
"Q3063590","Fabien Dupuy","Q634843",89,"Tarbes Pyrénées Rugby",2006,2013,139,25,"WD; frWP"
"Q3063590","Fabien Dupuy","Q3495929",664,"Stade Bagnérais",2014,2018,69,15,"frWP"
"Q3063852","Fabrice Dicka","Q118498",10,"Racing 92",2001,2009,NA,NA,"WD; frWP"
"Q3063852","Fabrice Dicka","Q661552",106,"AC Bobigny 93 Rugby",2009,2016,68,30,"WD; frWP"
"Q3063948","Fabrice Soldan","Q2002695",324,"US Montauban",1998,2009,108,35,"frWP"
"Q3063948","Fabrice Soldan","Q2756879",394,"Avenir Valencien",2009,2010,16,5,"frWP"
"Q3067889","Federico Andres Genoud","Q646070",101,"Argentina national rugby union team",2004,2008,7,10,"frWP"
"Q3067889","Federico Andres Genoud","Q63483939",2748,"Los Tordos Rugby Club",NA,NA,NA,NA,"frWP"
"Q3067896","Federico Capó Ortega","Q964957",189,"Castres Olympique",2004,2006,6,0,"WD; frWP"
"Q3067896","Federico Capó Ortega","Q276760",23,"Uruguay national rugby union team",2004,2009,19,0,"WD; frWP"
"Q3067933","Federico Serra Mirás","Q1786586",312,"San Isidro Club",1996,2014,NA,NA,"itWP; WD; frWP; esWP"
"Q3067933","Federico Serra Mirás","Q646070",101,"Argentina national rugby union team",2003,2007,10,26,"frWP; WD; itWP; enWP"
"Q3068126","Felipe Grenho","Q250778",18,"Portugal national rugby union team",2001,2006,13,22,"frWP"
