"rugbyscopeId","altNames","teamWP","fusionName"
1017,"broughton rangers","Broughton_Rangers","Broughton Rangers"
1018,"Bruff","Bruff_R.F.C.","Bruff R.F.C."
1025,"buenos aires; Buenos Aires Cricket & Rugby Club; Buenos Aires CRC","Buenos_Aires_Cricket_%26_Rugby_Club","Buenos Aires Cricket & Rugby Club"
1026,"builth wells",NA,"Builth Wells RFC"
1027,"buller","Buller_Rugby_Football_Union","Buller Rugby Football Union"
1027,"seddon shield unions",NA,"Buller Rugby Football Union"
1031,"Burnley RUFC",NA,"Burnley Rugby Club"
1033,"Burry Port RFC","Burry_Port_RFC","Burry Port RFC"
1039,"aurel vlaicu arad; csu arad; csu aurel vlaicu arad","CSU_Aurel_Vlaicu_Arad","CSU Aurel Vlaicu Arad"
1039,"UAV Arad",NA,"CSU Aurel Vlaicu Arad"
1041,"universitatea cluj; u cluj; cluj; cs universitatea cluj-napoca; știința cluj; universitatea cluj-napoca","CS_Universitatea_Elbi_Cluj","CS Universitatea Cluj-Napoca"
1041,"Universitatea Cluj",NA,"CS Universitatea Cluj-Napoca"
1043,"Caerleon R.F.C.","Caerleon_R.F.C.","Caerleon R.F.C."
1043,"Caerleon RFC",NA,"Caerleon R.F.C."
1044,"Caernarfon RFC",NA,"Caernarfon RFC"
1045,"Caldicot RFC",NA,"Caldicot RFC"
1046,"caldy; caldy rfc; Caldy RFC","Caldy_RFC","Caldy Rugby Football Club"
1046,"Caldy",NA,"Caldy Rugby Football Club"
1047,"Caledonians RFC",NA,"Caledonian Thebans RFC"
1049,"university of california",NA,"California Golden Bears rugby"
1049,"california golden bears; california golden bears rugby","California_Golden_Bears_rugby","California Golden Bears rugby"
1049,"cal golden bears","California_Golden_Bears","California Golden Bears rugby"
1049,"university of california berkeley",NA,"California Golden Bears rugby"
1050,"camborne; camborne rfc","Camborne_RFC","Camborne RFC"
1052,"cambridge; cambridge r.u.f.c.; Cambridge R.U.F.C.; Cambridge","Cambridge_R.U.F.C.","Cambridge Rugby"
1053,"cambuslang; Cambuslang; Cambuslang RFC","Cambuslang_RFC","Cambuslang RFC"
1053,"Rutherglen",NA,"Cambuslang RFC"
1055,"canberra royals; canberra; Canberra Royals","Canberra_Royals","Canberra Royals"
1056,"yokohama canon eagles; canon eagles","Yokohama_Canon_Eagles","Yokohama Canon Eagles"
1057,"canterbury rfc; Canterbury RFC","Canterbury_RFC","Canterbury RFC"
1058,"calgary canucks",NA,"Canucks rugby"
1058,"Calgary Canucks",NA,"Canucks rugby"
1059,"cardiff harlequins rfc; Cardiff Harlequins RFC","Cardiff_Harlequins_RFC","Cardiff Harlequins RFC"
1061,"Cardiff High School Old Boys","Cardiff_Quins_RFC","Cardiff Quins RFC"
1063,"Cardigan RFC","Cardigan_RFC","Cardigan RFC"
1064,"carmarthen athletic; carmarthen athletic rfc; Carmarthen Athletic RFC","Carmarthen_Athletic_RFC","Carmarthen Athletic RFC"
1065,"cascais rugby linha",NA,"Cascais Rugby Linha"
1065,"cascais","Cascais_Rugby_Linha","Cascais Rugby Linha"
1066,"cashel; Cashel","Cashel_RFC","Cashel RFC"
1068,"Cefn Cribwr RFC","Cefn_Cribwr_RFC","Cefn Cribwr RFC"
1069,"cefneithin rfc; Cefneithin","Cefneithin_RFC","Cefneithin RFC"
1072,"central vikings","Central_Vikings_Rugby_Union","Central Vikings Rugby Union"
1073,"ceylonese rugby & football club; ceylonese rfc; cr & fc; cr&fc","Ceylonese_Rugby_%26_Football_Club","Ceylonese Rugby & Football Club"
1079,"chepstow rfc; Chepstow RFC","Chepstow_RFC","Chepstow RFC"
1081,"Chester-le-Street","Chester-le-Street_Rugby_Club","Chester-le-Street Rugby Club"
1082,"chester","Chester_RUFC","Chester RUFC"
1083,"Chesterfield RUFC","Chesterfield_Panthers_RUFC","Chesterfield Panthers Rugby Union Football Club"
1084,"chicago griffins","Chicago_Griffins_RFC","Chicago Griffins RFC"
1085,"chicago lions; Chicago Lions","Chicago_Lions","Chicago Lions"
1087,"chinnor r.f.c.; chinnor; chinnor rfc; Chinnor","Chinnor_R.F.C.","Chinnor R.F.C."
1087,"Chinnor",NA,"Chinnor R.F.C."
1087,"Chinnor RFC",NA,"Chinnor R.F.C."
1088,"chippenham rfc; Chippenham RFC","Chippenham_RFC","Chippenham RFC"
1088,"Chippenham RFC",NA,"Chippenham RFC"
1090,"Chuckanut Bay RFC","Chuckanut_Bay_RFC","Chuckanut Bay RFC"
1092,"cilfynydd rfc; Cilfynydd RFC","Cilfynydd_RFC","Cilfynydd RFC"
1094,"city of derry; city of derry r.f.c.","City_of_Derry_R.F.C.","City of Derry R.F.C."
1095,"civil service; Civil Service","Civil_Service_Rugby_Club","Civil Service Rugby Club"
1097,"clanwilliam; Clanwilliam","Clanwilliam_F.C.","Clanwilliam Rugby Club"
1098,"cleckheaton rufc","Cleckheaton_RUFC","Cleckheaton RUFC"
1100,"Cleve RFC","Cleve_RFC","Cleve RFC"
1101,"Clifton RFC",NA,"Clifton RFC"
1101,"clifton rfc; clifton; clifton rugby football club; Clifton RFC; Clifton Rugby Football Club","Clifton_Rugby","Clifton RFC"
1101,"Clifton",NA,"Clifton RFC"
1101,"Clifton Rugby",NA,"Clifton RFC"
1105,"pacific rugby a.c.; san martín","Club_Atl%C3%A9tico_Ferrocarril_General_San_Mart%C3%ADn","Club San Martín"
1105,"Club San Martin",NA,"Club San Martín"
1106,"Banco Hipotecario",NA,"Club Banco Hipotecario"
1107,"champagnat; Club Champagnat","Club_Champagnat","Club Champagnat"
1111,"ger","Club_Gimnasia_y_Esgrima_de_Rosario","Club Gimnasia y Esgrima de Rosario"
1112,"la tablada","Club_La_Tablada","Club La Tablada"
1114,"manuel belgrano; club manuel belgrano","Club_Manuel_Belgrano","Club Manuel Belgrano"
1115,"natación; natación y gimnasia; club natación y gimnasia","Club_Nataci%C3%B3n_y_Gimnasia","Club Natación y Gimnasia"
1116,"Club Palermo Bajo","Club_Palermo_Bajo","Club Palermo Bajo"
1117,"pueyrredón; club pueyrredón","Club_Pueyrred%C3%B3n","Club Pueyrredón"
1117,"Pueyrredón",NA,"Club Pueyrredón"
1118,"club pucará; pucará; Pucará","Club_Pucar%C3%A1","Club Pucará"
1120,"san andrés; club san andres","Club_San_Andr%C3%A9s","Club San Andrés"
1121,"san cirano","Club_San_Cirano","Club San Cirano"
1121,"San Cirano",NA,"Club San Cirano"
1123,"san fernando",NA,"Club San Fernando"
1126,"universitario de la plata; Club Universitario de La Plata","Club_Universitario_de_La_Plata","Club Universitario de La Plata"
1128,"los tilos","Club_de_Rugby_Los_Tilos","Club de Rugby Los Tilos"
1130,"Cobham RFC","Cobham_RFC","Cobham RFC"
1131,"college rifles rfc","College_Rifles_RFC","College Rifles RFC"
1132,"collegians","Collegians_(Belfast)","Collegians"
1133,"colombo hockey and football club","Colombo_Hockey_and_Football_Club","Colombo Hockey and Football Club"
1135,"colwyn bay rfc; colwyn bay","Colwyn_Bay_RFC","Colwyn Bay RFC"
1139,"coolmine","Coolmine_RFC","Coolmine RFC"
1142,"british steel","Tata_Steel_RFC","Corus Port Talbot RFC"
1143,"cowbridge r.f.c 2nds",NA,"Cowbridge RFC"
1143,"Cowbridge RFC",NA,"Cowbridge RFC"
1145,"crawshays rfc","Crawshays_RFC","Crawshays RFC"
1146,"Croesyceiliog RFC","Croesyceiliog_RFC","Croesyceiliog RFC"
1147,"crosshaven; Crosshaven","Crosshaven_RFC","Crosshaven RFC"
1149,"crumlin rfc; Crumlin RFC","Crumlin_RFC","Crumlin RFC"
1149,"crumlin",NA,"Crumlin RFC"
1150,"crymych; CrymychYouth","Crymych_RFC","Crymych RFC"
1151,"Crynant RFC","Crynant_RFC","Crynant RFC"
1154,"curupaytí","Curupayt%C3%AD","Curupaytí Club de Rugby"
1154,"Curupaytí",NA,"Curupaytí Club de Rugby"
1155,"Cwmavon RFC","Cwmavon_RFC","Cwmavon RFC"
1155,"Cwmafan RFC",NA,"Cwmavon RFC"
1156,"cwmbran; Cwmbran RFC","Cwmbran_RFC","Cwmbran RFC"
1157,"Cwmgors RFC","Cwmgors_RFC","Cwmgors RFC"
1158,"Cwmgwrach RFC","Cwmgwrach_RFC","Cwmgwrach RFC"
1159,"Cwmllynfell RFC","Cwmllynfell_RFC","Cwmllynfell RFC"
1160,"Cwmtwrch RFC","Cwmtwrch_RFC","Cwmtwrch RFC"
1161,"CUQ","C%C3%ADrculo_Universitario_de_Quilmes","Círculo Universitario de Quilmes"
1162,"córdoba athletic; córdoba a.c.; córdoba athletico; cordoba atletico; córdoba atletico; Córdoba Atletico","C%C3%B3rdoba_Athletic_Club","Córdoba Athletic Club"
1162,"cordoba athletic",NA,"Córdoba Athletic Club"
1163,"DSV 1878 Hannover","DSV_78/08_Ricklingen","DSV 78/08 Ricklingen"
1165,"dallas harlequins","Dallas_Harlequins_R.F.C.","Dallas Harlequins R.F.C."
1166,"dalziel","Dalziel_RFC","Dalziel RFC"
1167,"darlington mowden park; darlington mowden park r.f.c.","Darlington_Mowden_Park_R.F.C.","Darlington Mowden Park R.F.C."
1167,"Darlington Mowden Park",NA,"Darlington Mowden Park R.F.C."
1168,"darlington rfc","Darlington_RFC","Darlington RFC"
1170,"usrc tigers rfc; usrc tigers","USRC_Tigers_RFC","DeA Tigers RFC"
1174,"denver barbarians; denver barbarians rfc; Denver Barbarians","Denver_Barbarians_RFC","Denver Barbarians RFC"
1174,"Denver Barbarians",NA,"Denver Barbarians RFC"
1176,"derby; Derby RFC","Derby_RFC","Derby RFC"
1179,"dings crusaders; Dings Crusaders","Dings_Crusaders_RFC","Dings Crusaders RFC"
1180,"Diss Rugby Club",NA,"Diss Rugby Club"
1181,"Dorchester RFC","Dorchester_RFC","Dorchester Rugby Football Club"
1182,"Douglas R.U.F.C.","Douglas_R.U.F.C.","Douglas R.U.F.C."
1184,"drummoyne; drummoyne drfc; Drummoyne DRFC","Drummoyne_DRFC","Drummoyne DRFC"
1186,"dudley kingswinford rfc",NA,"Dudley Kingswinford"
1186,"dudley kingswinford","Dudley_Kingswinford_RFC","Dudley Kingswinford"
1187,"duendes","Duendes_Rugby_Club","Duendes Rugby Club"
1188,"dumfries saints; Dumfries Saints","Dumfries_Rugby_Club","Dumfries Saints RFC"
1189,"dunbar rfc; Dunbar","Dunbar_RFC","Dunbar RFC"
1190,"dundalk; Dundalk","Dundalk_R.F.C.","Dundalk R.F.C"
1191,"dunfermline; dunfermline rfc; Dunfermline; Dunfermline RFC","Dunfermline_RFC","Dunfermline RFC"
1192,"duns rfc","Duns_RFC","Duns RFC"
1193,"Dunstablians R.F.C.","Dunstablians_RUFC","Dunstablians R.F.C."
1194,"dunvant rfc; Dunvant RFC","Dunvant_RFC","Dunvant RFC"
1195,"durban collegians","Durban_Collegians","Durban Collegians"
1195,"Durban Collegians RFC",NA,"Durban Collegians"
1195,"Durban Collegians",NA,"Durban Collegians"
1197,"ealing trailfinders; ealing; Ealing Trailfinders","Ealing_Trailfinders_Rugby_Club","Ealing Rugby Club"
1199,"east africa","East_Africa_rugby_union_team","East Africa rugby union team"
1200,"ngati porou east coast; east coast; ngāti porou east coast; east coast rugby football union","Ngati_Porou_East_Coast_Rugby_Football_Union","East Coast Rugby Football Union"
1201,"east kilbride rfc; east kilbride","East_Kilbride_RFC","East Kilbride RFC"
1202,"east tamaki; east tamaki rfc","East_Tamaki_RFC","East Tamaki RFC"
1203,"easts rfc",NA,"Eastern Suburbs RUFC"
1208,"Edinburgh Northern","Edinburgh_Northern_RFC","Edinburgh Northern RFC"
1209,"edinburgh university; edinburgh university rfc; Edinburgh University; Edinburgh University RFC; University of Edinburgh RFC","Edinburgh_University_RFC","Edinburgh University RFC"
1213,"eintracht","Eintracht_Frankfurt_Rugby","Eintracht Frankfurt Rugby"
1215,"kintetsu liners; kintetsu; hanazono kintetsu liners","Hanazono_Kintetsu_Liners","Hanazono Kintetsu Liners"
1216,"ellon rfc","Ellon_RFC","Ellon RFC"
1217,"england u18; england u18s; england under-18; england under 18; england u-18","England_national_under-18_rugby_union_team","England national under-18 rugby union team"
1218,"Ennis","Ennis_RFC","Ennis RFC"
1221,"epping rugby; Epping","Epping_Rugby_%26_Netball_Club","Epping Rams Rugby Club"
1223,"esher; esher rfc; esher rugby football club; Esher","Esher_RFC","Esher RFC"
1226,"exeter university; exeter university rfc; st luke's college; St Luke's College, Exeter; Exeter University","Exeter_University_RFC","Exeter University RFC"
1229,"red ruggers","Fairfield_University_Men%27s_Rugby_Football_Club","Fairfield University Men's Rugby Football Club"
1230,"falkirk; falkirk rfc","Falkirk_RFC","Falkirk RFC"
1232,"farul constanța; farul constanţa; rcj farul constanța; Farul Constanța; RCJ Farul Constanța","RCJ_Farul_Constan%C8%9Ba","RCJ Farul Constanța"
1234,"feilding","Feilding_Old_Boys_Oroua_Rugby_and_Netball_Club","Feilding Old Boys RFC"
1234,"feilding old boys-oroua",NA,"Feilding Old Boys RFC"
1235,"felinfoel rfc; Felinfoel RFC","Felinfoel_RFC","Felinfoel RFC"
1236,"Ferndale RFC","Ferndale_RFC","Ferndale RFC"
1237,"fettesian-lorettonians; fettesian-lorettonian club; Fettesian-Lorettonians; Fettesian-Lorettonian","Fettesian-Lorettonian_Club","Fettesian-Lorettonian Club"
1238,"fiji u20; fiji under 20; fiji under-20s; fiji under-20","Fiji_national_under-20_rugby_union_team","Fiji national under-20 rugby union team"
1244,"Forest Rugby Club","Forest_Rugby_Club","Forest Rugby Club"
1245,"Forrester; Forrester RFC","Forrester_RFC","Forrester RFC"
1247,"france a","France_A_national_rugby_union_team","France A national rugby union team"
1248,"france u18's; france u18","France_national_under-18_rugby_union_team","France national under-18 rugby union team"
1249,"france u20; france u20's; france u-20","France_national_under-20_rugby_union_team","France national under-20 rugby union team"
