name,url
Bim Baxter,https://en.wikipedia.org/wiki/James_Baxter_(sportsman)
Fred Bell,https://en.wikipedia.org/wiki/Fred_Bell_(rugby_union)
Robert William Bell,https://en.wikipedia.org/wiki/Robert_William_Bell
Arthur Brettargh,https://en.wikipedia.org/wiki/Arthur_Brettargh
William Cobby,https://en.wikipedia.org/wiki/William_Cobby
Arthur Cockerham,https://en.wikipedia.org/wiki/Arthur_Cockerham
Sydney Coopper,https://en.wikipedia.org/wiki/Sydney_Coopper
Gerald Gordon-Smith,https://en.wikipedia.org/wiki/Gerald_Gordon-Smith
Wallace Jarman,https://en.wikipedia.org/wiki/Wallace_Jarman
George Marsden,https://en.wikipedia.org/wiki/George_Marsden_(rugby)
Elliot Nicholson,https://en.wikipedia.org/wiki/Elliot_Nicholson
Shirley Reynolds,https://en.wikipedia.org/wiki/Shirley_Reynolds
Charles Scott,https://en.wikipedia.org/wiki/Charles_Scott_(rugby_union)
Harry Alexander,https://en.wikipedia.org/wiki/Harry_Alexander_(rugby_union)
John Marquis,https://en.wikipedia.org/wiki/John_Marquis_(rugby_union)
Alexander Todd,https://en.wikipedia.org/wiki/Alexander_Todd_(rugby_union)
Fairfax Luxmoore,https://en.wikipedia.org/wiki/Fairfax_Luxmoore
Edgar Elliot,https://en.wikipedia.org/wiki/Edgar_Elliot
Nigel Corbet Fletcher,https://en.wikipedia.org/wiki/Nigel_Corbet_Fletcher
Charles Gibson,https://en.wikipedia.org/wiki/Charles_Gibson_(rugby_union)
David Graham,https://en.wikipedia.org/wiki/David_Graham_(rugby_union)
Arthur O'Neill,https://en.wikipedia.org/wiki/Arthur_O%27Neill_(rugby_union)
Ernest Roberts,https://en.wikipedia.org/wiki/Ernest_Roberts_(rugby_union)
John Sagar,https://en.wikipedia.org/wiki/John_Warburton_Sagar
Whacker Smith,https://en.wikipedia.org/wiki/Whacker_Smith
Elliott Vivyan,https://en.wikipedia.org/wiki/Elliott_Vivyan
John Walton,https://en.wikipedia.org/wiki/John_Walton_(rugby_union)
Charley Hall,https://en.wikipedia.org/wiki/Charley_Hall_(rugby_union)
Robert D. Wood,"https://en.wikipedia.org/wiki/Robert_Wood_(rugby_union,_born_1873)"
Norman Cox,https://en.wikipedia.org/wiki/Norman_Cox_(rugby_union)
