name,url
ValeriuEmanuel Valeriu,https://en.wikipedia.org/w/index.php?title=Emanuel_Valeriu&action=edit&redlink=1
CaligariAlex Caligari,https://en.wikipedia.org/w/index.php?title=Alex_Caligari&action=edit&redlink=1
DobreIon Dobre,https://en.wikipedia.org/w/index.php?title=Ion_Dobre&action=edit&redlink=1
GhiataVladimir Ghiata,https://en.wikipedia.org/w/index.php?title=Vladimir_Ghiata&action=edit&redlink=1
GhiuzeleaDumitru Ghiuzelea,https://en.wikipedia.org/w/index.php?title=Dumitru_Ghiuzelea&action=edit&redlink=1
LuricS. Luric,
MehedintiS. Mehedinti,
StefanConstantin Stefan,https://en.wikipedia.org/w/index.php?title=Constantin_Stefan_(rugby_union)&action=edit&redlink=1
TenescuDragos Tenescu,https://en.wikipedia.org/w/index.php?title=Dragos_Tenescu&action=edit&redlink=1
Vasile VoicuNicolae Soculescu,https://en.wikipedia.org/w/index.php?title=Nicolae_Soculescu&action=edit&redlink=1
BlagescuMărgărit Blăgescu,https://en.wikipedia.org/wiki/M%C4%83rg%C4%83rit_Bl%C4%83gescu
ChiriacRene Chiriac,https://en.wikipedia.org/w/index.php?title=Rene_Chiriac&action=edit&redlink=1
CristoloveanuC. Cristoloveanu,
IlieIon Ilie,https://en.wikipedia.org/w/index.php?title=Ion_Ilie&action=edit&redlink=1
MorariuViorel Morariu,https://en.wikipedia.org/wiki/Viorel_Morariu
NanuRadu Nanu,https://en.wikipedia.org/w/index.php?title=Radu_Nanu&action=edit&redlink=1
PaloseanuAlexandru Paloseanu,https://en.wikipedia.org/w/index.php?title=Alexandru_Paloseanu&action=edit&redlink=1
CiobanuI. Ciobanu,
PopaN. Popa,
BudaPetre Buda,https://en.wikipedia.org/w/index.php?title=Petre_Buda&action=edit&redlink=1
DumitrescuEmile Dumitrescu,https://en.wikipedia.org/w/index.php?title=Emile_Dumitrescu&action=edit&redlink=1
SocolescuMircea Socolescu,https://en.wikipedia.org/w/index.php?title=Mircea_Socolescu_(1950s_rugby_union)&action=edit&redlink=1
KramerCarol Kramer,https://en.wikipedia.org/w/index.php?title=Carol_Kramer_(rugby_union)&action=edit&redlink=1
PenciuAlexandru Penciu,https://en.wikipedia.org/wiki/Alexandru_Penciu
MladinVasile Mladin,https://en.wikipedia.org/w/index.php?title=Vasile_Mladin&action=edit&redlink=1
BarascuC. Barascu,
CoterLica Coter,https://en.wikipedia.org/w/index.php?title=Lica_Coter&action=edit&redlink=1
FlorescuI. Florescu,
IordachescuPaul Iordachescu,https://en.wikipedia.org/w/index.php?title=Paul_Iordachescu&action=edit&redlink=1
TeofiloviciAlexandru Teofilovici,https://en.wikipedia.org/w/index.php?title=Alexandru_Teofilovici&action=edit&redlink=1
DorutiuIon Dorutiu,https://en.wikipedia.org/w/index.php?title=Ion_Dorutiu&action=edit&redlink=1
StanescuConstantin Stanescu,https://en.wikipedia.org/w/index.php?title=Constantin_Stanescu_(rugby_union)&action=edit&redlink=1
TibuleacM. Tibuleac,
LuscalVictor Luscal,https://en.wikipedia.org/w/index.php?title=Victor_Luscal&action=edit&redlink=1
MaziluGheorghe Mazilu,https://en.wikipedia.org/w/index.php?title=Gheorghe_Mazilu&action=edit&redlink=1
RadulescuTeodor Radulescu,https://en.wikipedia.org/w/index.php?title=Teodor_Radulescu&action=edit&redlink=1
TeodorescuI. Teodorescu,
ZlatoianuD. Zlatoianu,
BarbuAurel Barbu,https://en.wikipedia.org/w/index.php?title=Aurel_Barbu&action=edit&redlink=1
CalimanS. Caliman,
CordosNiculae Cordos,https://en.wikipedia.org/w/index.php?title=Niculae_Cordos&action=edit&redlink=1
HellTiberiu Hell,https://en.wikipedia.org/w/index.php?title=Tiberiu_Hell&action=edit&redlink=1
IonescuAlexandru Ionescu,https://en.wikipedia.org/w/index.php?title=Alexandru_Ionescu_(rugby_union)&action=edit&redlink=1
MelinteGheorghe Melinte,https://en.wikipedia.org/w/index.php?title=Gheorghe_Melinte&action=edit&redlink=1
NagelMircea Nagel,https://en.wikipedia.org/w/index.php?title=Mircea_Nagel&action=edit&redlink=1
PopescuI. Popescu,
StanciuAlexandru Stanciu,https://en.wikipedia.org/w/index.php?title=Alexandru_Stanciu&action=edit&redlink=1
StanciuGheorghe Stanciu,https://en.wikipedia.org/w/index.php?title=Gheorghe_Stanciu&action=edit&redlink=1
VartaN. Varta,
GraurGheorghe Graur,https://en.wikipedia.org/w/index.php?title=Gheorghe_Graur&action=edit&redlink=1
NiculescuPetre Niculescu,https://en.wikipedia.org/w/index.php?title=Petre_Niculescu&action=edit&redlink=1
SebeV. Sebe,
DemianRadu Demian,https://en.wikipedia.org/w/index.php?title=Radu_Demian&action=edit&redlink=1
MateescuAdrian Mateescu,https://en.wikipedia.org/w/index.php?title=Adrian_Mateescu&action=edit&redlink=1
NistorVasile Nistor,https://en.wikipedia.org/w/index.php?title=Vasile_Nistor_(rugby_union)&action=edit&redlink=1
SavaIon Sava,https://en.wikipedia.org/w/index.php?title=Ion_Sava&action=edit&redlink=1
WusekM. Wusek,
ManoleGheorghe Manole,https://en.wikipedia.org/w/index.php?title=Gheorghe_Manole&action=edit&redlink=1
GherasimDumitru Gherasim,https://en.wikipedia.org/w/index.php?title=Dumitru_Gherasim&action=edit&redlink=1
RusuMircea Rusu,https://en.wikipedia.org/w/index.php?title=Mircea_Rusu&action=edit&redlink=1
DrobotaGheorghe Drobota,https://en.wikipedia.org/w/index.php?title=Gheorghe_Drobota&action=edit&redlink=1
MerghisescuP. Merghisescu,
RusuVasile Rusu,https://en.wikipedia.org/w/index.php?title=Vasile_Rusu&action=edit&redlink=1
TutuianuIon Tutuianu,https://en.wikipedia.org/w/index.php?title=Ion_Tutuianu&action=edit&redlink=1
CapusanNicloae Capusan,https://en.wikipedia.org/w/index.php?title=Nicloae_Capusan&action=edit&redlink=1
IrimescuValeriu Irimescu,https://en.wikipedia.org/w/index.php?title=Valeriu_Irimescu&action=edit&redlink=1
CiobanelPaul Ciobanel,https://en.wikipedia.org/w/index.php?title=Paul_Ciobanel&action=edit&redlink=1
PredaCristache Preda,https://en.wikipedia.org/w/index.php?title=Cristache_Preda&action=edit&redlink=1
IliescuMircea Iliescu,https://en.wikipedia.org/w/index.php?title=Mircea_Iliescu&action=edit&redlink=1
PopaMarin Popa,https://en.wikipedia.org/w/index.php?title=Marin_Popa&action=edit&redlink=1
BalcanLica Balcan,https://en.wikipedia.org/w/index.php?title=Lica_Balcan&action=edit&redlink=1
StoicaGheorghe Stoica,https://en.wikipedia.org/w/index.php?title=Gheorghe_Stoica&action=edit&redlink=1
Dragomirescu-RahtopolGheorghe Dragomirescu-Rahtopol,https://en.wikipedia.org/w/index.php?title=Gheorghe_Dragomirescu-Rahtopol&action=edit&redlink=1
